0.7476638325178471,4.0
0.7474630095268625,3.992015968063872
0.7467796100446092,3.9840637450199203
0.7461782896781243,3.9761431411530817
0.7457402878563124,3.9682539682539684
0.745331409794021,3.9603960396039604
0.7446292098770385,3.952569169960474
0.7442802024352357,3.9447731755424065
0.7437588979567283,3.937007874015748
0.743397398018969,3.9292730844793713
0.7426950411483445,3.9215686274509802
0.7423347341604566,3.9138943248532287
0.7416563906683911,3.90625
0.7410420511997432,3.898635477582846
0.7405397815599707,3.8910505836575875
0.74028199500947,3.883495145631068
0.7399520547258193,3.875968992248062
0.7394740796393688,3.8684719535783367
0.7385297629200068,3.861003861003861
0.7381932550056592,3.8535645472061657
0.7377216814203651,3.8461538461538463
0.737226131056187,3.838771593090211
0.7368431606492947,3.8314176245210727
0.7360916269189146,3.8240917782026767
0.7357926920956342,3.816793893129771
0.7350883172604608,3.8095238095238093
0.7346725906907238,3.802281368821293
0.7341300449778116,3.795066413662239
0.7337090030381117,3.787878787878788
0.7330806333543917,3.780718336483932
0.7327850459800052,3.7735849056603774
0.7322889922978177,3.766478342749529
0.7317317517882547,3.7593984962406015
0.7312707337362317,3.75234521575985
0.7308231945641498,3.745318352059925
0.7303205243851103,3.7383177570093458
0.7295886155233753,3.7313432835820897
0.7292589992981049,3.7243947858473
0.7285225436774343,3.717472118959108
0.728401868596748,3.7105751391465676
0.7275617240618544,3.7037037037037037
0.7272408437296458,3.6968576709796674
0.7267912491348439,3.690036900369004
0.7263135724959633,3.6832412523020257
0.7255619498305629,3.676470588235294
0.7252155604571887,3.669724770642202
0.7250082729159772,3.663003663003663
0.7242375312158381,3.656307129798903
0.7235441515485617,3.6496350364963503
0.7232597282891836,3.6429872495446265
0.7225887968552576,3.6363636363636362
0.7222595425970302,3.629764065335753
0.7216900787527804,3.6231884057971016
0.7212144912713453,3.616636528028933
0.7209518944743247,3.6101083032490973
0.7201455143109116,3.6036036036036037
0.7197033473642013,3.597122302158273
0.719121628396671,3.5906642728904847
0.7186186698227701,3.5842293906810037
0.7181306949748895,3.5778175313059033
0.7178194501518447,3.5714285714285716
0.7173749661799926,3.5650623885918002
0.7167183128252956,3.5587188612099645
